index,level,title,href,full_url,doc_path,anchor,parent_title,root_title,path,is_leaf
980,4,保险业经营情况,macro/macro.html#id66,https://akshare.akfamily.xyz/data/macro/macro.html#id66,macro/macro.html,id66,金融指标,AKShare 宏观数据,AKShare 宏观数据 / 中国宏观 / 金融指标 / 保险业经营情况,1
981,4,货币供应量,macro/macro.html#id67,https://akshare.akfamily.xyz/data/macro/macro.html#id67,macro/macro.html,id67,金融指标,AKShare 宏观数据,AKShare 宏观数据 / 中国宏观 / 金融指标 / 货币供应量,1
982,4,FR007利率互换曲线历史数据,macro/macro.html#fr007,https://akshare.akfamily.xyz/data/macro/macro.html#fr007,macro/macro.html,fr007,金融指标,AKShare 宏观数据,AKShare 宏观数据 / 中国宏观 / 金融指标 / FR007利率互换曲线历史数据,1
983,4,央行黄金和外汇储备,macro/macro.html#id68,https://akshare.akfamily.xyz/data/macro/macro.html#id68,macro/macro.html,id68,金融指标,AKShare 宏观数据,AKShare 宏观数据 / 中国宏观 / 金融指标 / 央行黄金和外汇储备,1
984,4,商品零售价格指数,macro/macro.html#id69,https://akshare.akfamily.xyz/data/macro/macro.html#id69,macro/macro.html,id69,金融指标,AKShare 宏观数据,AKShare 宏观数据 / 中国宏观 / 金融指标 / 商品零售价格指数,1
985,4,国房景气指数,macro/macro.html#id70,https://akshare.akfamily.xyz/data/macro/macro.html#id70,macro/macro.html,id70,金融指标,AKShare 宏观数据,AKShare 宏观数据 / 中国宏观 / 金融指标 / 国房景气指数,1
986,4,外汇和黄金储备,macro/macro.html#id71,https://akshare.akfamily.xyz/data/macro/macro.html#id71,macro/macro.html,id71,金融指标,AKShare 宏观数据,AKShare 宏观数据 / 中国宏观 / 金融指标 / 外汇和黄金储备,1
987,4,中国货币供应量,macro/macro.html#id72,https://akshare.akfamily.xyz/data/macro/macro.html#id72,macro/macro.html,id72,金融指标,AKShare 宏观数据,AKShare 宏观数据 / 中国宏观 / 金融指标 / 中国货币供应量,1
988,4,全国股票交易统计表,macro/macro.html#id73,https://akshare.akfamily.xyz/data/macro/macro.html#id73,macro/macro.html,id73,金融指标,AKShare 宏观数据,AKShare 宏观数据 / 中国宏观 / 金融指标 / 全国股票交易统计表,1
989,4,上海银行业同业拆借报告,macro/macro.html#id74,https://akshare.akfamily.xyz/data/macro/macro.html#id74,macro/macro.html,id74,金融指标,AKShare 宏观数据,AKShare 宏观数据 / 中国宏观 / 金融指标 / 上海银行业同业拆借报告,1
990,4,人民币香港银行同业拆息,macro/macro.html#id75,https://akshare.akfamily.xyz/data/macro/macro.html#id75,macro/macro.html,id75,金融指标,AKShare 宏观数据,AKShare 宏观数据 / 中国宏观 / 金融指标 / 人民币香港银行同业拆息,1
991,3,其他指标,macro/macro.html#id76,https://akshare.akfamily.xyz/data/macro/macro.html#id76,macro/macro.html,id76,中国宏观,AKShare 宏观数据,AKShare 宏观数据 / 中国宏观 / 其他指标,0
992,4,中国日度沿海六大电库存,macro/macro.html#id77,https://akshare.akfamily.xyz/data/macro/macro.html#id77,macro/macro.html,id77,其他指标,AKShare 宏观数据,AKShare 宏观数据 / 中国宏观 / 其他指标 / 中国日度沿海六大电库存,1
993,4,人民币汇率中间价报告,macro/macro.html#id78,https://akshare.akfamily.xyz/data/macro/macro.html#id78,macro/macro.html,id78,其他指标,AKShare 宏观数据,AKShare 宏观数据 / 中国宏观 / 其他指标 / 人民币汇率中间价报告,1
994,4,深圳融资融券报告,macro/macro.html#id79,https://akshare.akfamily.xyz/data/macro/macro.html#id79,macro/macro.html,id79,其他指标,AKShare 宏观数据,AKShare 宏观数据 / 中国宏观 / 其他指标 / 深圳融资融券报告,1
995,4,上海融资融券报告,macro/macro.html#id80,https://akshare.akfamily.xyz/data/macro/macro.html#id80,macro/macro.html,id80,其他指标,AKShare 宏观数据,AKShare 宏观数据 / 中国宏观 / 其他指标 / 上海融资融券报告,1
996,4,上海黄金交易所报告,macro/macro.html#id81,https://akshare.akfamily.xyz/data/macro/macro.html#id81,macro/macro.html,id81,其他指标,AKShare 宏观数据,AKShare 宏观数据 / 中国宏观 / 其他指标 / 上海黄金交易所报告,1
997,3,国家统计局通用接口,macro/macro.html#id82,https://akshare.akfamily.xyz/data/macro/macro.html#id82,macro/macro.html,id82,中国宏观,AKShare 宏观数据,AKShare 宏观数据 / 中国宏观 / 国家统计局通用接口,0
998,4,国家统计局全国数据,macro/macro.html#id83,https://akshare.akfamily.xyz/data/macro/macro.html#id83,macro/macro.html,id83,国家统计局通用接口,AKShare 宏观数据,AKShare 宏观数据 / 中国宏观 / 国家统计局通用接口 / 国家统计局全国数据,1
999,4,国家统计局地区数据,macro/macro.html#id84,https://akshare.akfamily.xyz/data/macro/macro.html#id84,macro/macro.html,id84,国家统计局通用接口,AKShare 宏观数据,AKShare 宏观数据 / 中国宏观 / 国家统计局通用接口 / 国家统计局地区数据,1
1000,3,金融市场,macro/macro.html#id85,https://akshare.akfamily.xyz/data/macro/macro.html#id85,macro/macro.html,id85,中国宏观,AKShare 宏观数据,AKShare 宏观数据 / 中国宏观 / 金融市场,0
1001,4,股票筹资,macro/macro.html#id86,https://akshare.akfamily.xyz/data/macro/macro.html#id86,macro/macro.html,id86,金融市场,AKShare 宏观数据,AKShare 宏观数据 / 中国宏观 / 金融市场 / 股票筹资,1
1002,4,新增人民币贷款,macro/macro.html#id87,https://akshare.akfamily.xyz/data/macro/macro.html#id87,macro/macro.html,id87,金融市场,AKShare 宏观数据,AKShare 宏观数据 / 中国宏观 / 金融市场 / 新增人民币贷款,1
1003,4,人民币存款余额,macro/macro.html#id88,https://akshare.akfamily.xyz/data/macro/macro.html#id88,macro/macro.html,id88,金融市场,AKShare 宏观数据,AKShare 宏观数据 / 中国宏观 / 金融市场 / 人民币存款余额,1
1004,2,中国香港宏观,macro/macro.html#id89,https://akshare.akfamily.xyz/data/macro/macro.html#id89,macro/macro.html,id89,AKShare 宏观数据,AKShare 宏观数据,AKShare 宏观数据 / 中国香港宏观,0
1005,3,消费者物价指数,macro/macro.html#id90,https://akshare.akfamily.xyz/data/macro/macro.html#id90,macro/macro.html,id90,中国香港宏观,AKShare 宏观数据,AKShare 宏观数据 / 中国香港宏观 / 消费者物价指数,1
1006,3,消费者物价指数年率,macro/macro.html#id91,https://akshare.akfamily.xyz/data/macro/macro.html#id91,macro/macro.html,id91,中国香港宏观,AKShare 宏观数据,AKShare 宏观数据 / 中国香港宏观 / 消费者物价指数年率,1
1007,3,失业率,macro/macro.html#id92,https://akshare.akfamily.xyz/data/macro/macro.html#id92,macro/macro.html,id92,中国香港宏观,AKShare 宏观数据,AKShare 宏观数据 / 中国香港宏观 / 失业率,1
1008,3,GDP,macro/macro.html#id93,https://akshare.akfamily.xyz/data/macro/macro.html#id93,macro/macro.html,id93,中国香港宏观,AKShare 宏观数据,AKShare 宏观数据 / 中国香港宏观 / GDP,1
1009,3,GDP 同比,macro/macro.html#id94,https://akshare.akfamily.xyz/data/macro/macro.html#id94,macro/macro.html,id94,中国香港宏观,AKShare 宏观数据,AKShare 宏观数据 / 中国香港宏观 / GDP 同比,1
1010,3,香港楼宇买卖合约数量,macro/macro.html#id95,https://akshare.akfamily.xyz/data/macro/macro.html#id95,macro/macro.html,id95,中国香港宏观,AKShare 宏观数据,AKShare 宏观数据 / 中国香港宏观 / 香港楼宇买卖合约数量,1
1011,3,香港楼宇买卖合约成交金额,macro/macro.html#id96,https://akshare.akfamily.xyz/data/macro/macro.html#id96,macro/macro.html,id96,中国香港宏观,AKShare 宏观数据,AKShare 宏观数据 / 中国香港宏观 / 香港楼宇买卖合约成交金额,1
1012,3,香港商品贸易差额年率,macro/macro.html#id97,https://akshare.akfamily.xyz/data/macro/macro.html#id97,macro/macro.html,id97,中国香港宏观,AKShare 宏观数据,AKShare 宏观数据 / 中国香港宏观 / 香港商品贸易差额年率,1
1013,3,香港制造业 PPI 年率,macro/macro.html#id98,https://akshare.akfamily.xyz/data/macro/macro.html#id98,macro/macro.html,id98,中国香港宏观,AKShare 宏观数据,AKShare 宏观数据 / 中国香港宏观 / 香港制造业 PPI 年率,1
1014,2,美国宏观,macro/macro.html#id99,https://akshare.akfamily.xyz/data/macro/macro.html#id99,macro/macro.html,id99,AKShare 宏观数据,AKShare 宏观数据,AKShare 宏观数据 / 美国宏观,0
1015,3,经济状况,macro/macro.html#id100,https://akshare.akfamily.xyz/data/macro/macro.html#id100,macro/macro.html,id100,美国宏观,AKShare 宏观数据,AKShare 宏观数据 / 美国宏观 / 经济状况,0
1016,4,美国GDP,macro/macro.html#id101,https://akshare.akfamily.xyz/data/macro/macro.html#id101,macro/macro.html,id101,经济状况,AKShare 宏观数据,AKShare 宏观数据 / 美国宏观 / 经济状况 / 美国GDP,1
1017,3,物价水平,macro/macro.html#id102,https://akshare.akfamily.xyz/data/macro/macro.html#id102,macro/macro.html,id102,美国宏观,AKShare 宏观数据,AKShare 宏观数据 / 美国宏观 / 物价水平,0
1018,4,美国CPI月率报告,macro/macro.html#id103,https://akshare.akfamily.xyz/data/macro/macro.html#id103,macro/macro.html,id103,物价水平,AKShare 宏观数据,AKShare 宏观数据 / 美国宏观 / 物价水平 / 美国CPI月率报告,1
1019,4,美国CPI年率报告,macro/macro.html#id104,https://akshare.akfamily.xyz/data/macro/macro.html#id104,macro/macro.html,id104,物价水平,AKShare 宏观数据,AKShare 宏观数据 / 美国宏观 / 物价水平 / 美国CPI年率报告,1
1020,4,美国核心CPI月率报告,macro/macro.html#id105,https://akshare.akfamily.xyz/data/macro/macro.html#id105,macro/macro.html,id105,物价水平,AKShare 宏观数据,AKShare 宏观数据 / 美国宏观 / 物价水平 / 美国核心CPI月率报告,1
1021,4,美国个人支出月率报告,macro/macro.html#id106,https://akshare.akfamily.xyz/data/macro/macro.html#id106,macro/macro.html,id106,物价水平,AKShare 宏观数据,AKShare 宏观数据 / 美国宏观 / 物价水平 / 美国个人支出月率报告,1
1022,4,美国零售销售月率报告,macro/macro.html#id107,https://akshare.akfamily.xyz/data/macro/macro.html#id107,macro/macro.html,id107,物价水平,AKShare 宏观数据,AKShare 宏观数据 / 美国宏观 / 物价水平 / 美国零售销售月率报告,1
1023,4,美国进口物价指数报告,macro/macro.html#id108,https://akshare.akfamily.xyz/data/macro/macro.html#id108,macro/macro.html,id108,物价水平,AKShare 宏观数据,AKShare 宏观数据 / 美国宏观 / 物价水平 / 美国进口物价指数报告,1
1024,4,美国出口价格指数报告,macro/macro.html#id109,https://akshare.akfamily.xyz/data/macro/macro.html#id109,macro/macro.html,id109,物价水平,AKShare 宏观数据,AKShare 宏观数据 / 美国宏观 / 物价水平 / 美国出口价格指数报告,1
1025,3,劳动力市场,macro/macro.html#id110,https://akshare.akfamily.xyz/data/macro/macro.html#id110,macro/macro.html,id110,美国宏观,AKShare 宏观数据,AKShare 宏观数据 / 美国宏观 / 劳动力市场,0
1026,4,LMCI,macro/macro.html#lmci,https://akshare.akfamily.xyz/data/macro/macro.html#lmci,macro/macro.html,lmci,劳动力市场,AKShare 宏观数据,AKShare 宏观数据 / 美国宏观 / 劳动力市场 / LMCI,1
1027,4,失业率,macro/macro.html#id111,https://akshare.akfamily.xyz/data/macro/macro.html#id111,macro/macro.html,id111,劳动力市场,AKShare 宏观数据,AKShare 宏观数据 / 美国宏观 / 劳动力市场 / 失业率,0
1028,5,美国失业率报告,macro/macro.html#id112,https://akshare.akfamily.xyz/data/macro/macro.html#id112,macro/macro.html,id112,失业率,AKShare 宏观数据,AKShare 宏观数据 / 美国宏观 / 劳动力市场 / 失业率 / 美国失业率报告,1
1029,5,美国挑战者企业裁员人数报告,macro/macro.html#id113,https://akshare.akfamily.xyz/data/macro/macro.html#id113,macro/macro.html,id113,失业率,AKShare 宏观数据,AKShare 宏观数据 / 美国宏观 / 劳动力市场 / 失业率 / 美国挑战者企业裁员人数报告,1
1030,4,就业人口,macro/macro.html#id114,https://akshare.akfamily.xyz/data/macro/macro.html#id114,macro/macro.html,id114,劳动力市场,AKShare 宏观数据,AKShare 宏观数据 / 美国宏观 / 劳动力市场 / 就业人口,0
1031,5,美国非农就业人数报告,macro/macro.html#id115,https://akshare.akfamily.xyz/data/macro/macro.html#id115,macro/macro.html,id115,就业人口,AKShare 宏观数据,AKShare 宏观数据 / 美国宏观 / 劳动力市场 / 就业人口 / 美国非农就业人数报告,1
1032,5,美国ADP就业人数报告,macro/macro.html#adp,https://akshare.akfamily.xyz/data/macro/macro.html#adp,macro/macro.html,adp,就业人口,AKShare 宏观数据,AKShare 宏观数据 / 美国宏观 / 劳动力市场 / 就业人口 / 美国ADP就业人数报告,1
1033,4,消费者收入与支出,macro/macro.html#id116,https://akshare.akfamily.xyz/data/macro/macro.html#id116,macro/macro.html,id116,劳动力市场,AKShare 宏观数据,AKShare 宏观数据 / 美国宏观 / 劳动力市场 / 消费者收入与支出,0
1034,5,美国核心PCE物价指数年率报告,macro/macro.html#pce,https://akshare.akfamily.xyz/data/macro/macro.html#pce,macro/macro.html,pce,消费者收入与支出,AKShare 宏观数据,AKShare 宏观数据 / 美国宏观 / 劳动力市场 / 消费者收入与支出 / 美国核心PCE物价指数年率报告,1
1035,5,美国实际个人消费支出季率初值报告,macro/macro.html#id117,https://akshare.akfamily.xyz/data/macro/macro.html#id117,macro/macro.html,id117,消费者收入与支出,AKShare 宏观数据,AKShare 宏观数据 / 美国宏观 / 劳动力市场 / 消费者收入与支出 / 美国实际个人消费支出季率初值报告,1
1036,3,贸易状况,macro/macro.html#id118,https://akshare.akfamily.xyz/data/macro/macro.html#id118,macro/macro.html,id118,美国宏观,AKShare 宏观数据,AKShare 宏观数据 / 美国宏观 / 贸易状况,0
1037,4,美国贸易帐报告,macro/macro.html#id119,https://akshare.akfamily.xyz/data/macro/macro.html#id119,macro/macro.html,id119,贸易状况,AKShare 宏观数据,AKShare 宏观数据 / 美国宏观 / 贸易状况 / 美国贸易帐报告,1
1038,4,美国经常帐报告,macro/macro.html#id120,https://akshare.akfamily.xyz/data/macro/macro.html#id120,macro/macro.html,id120,贸易状况,AKShare 宏观数据,AKShare 宏观数据 / 美国宏观 / 贸易状况 / 美国经常帐报告,1
1039,3,产业指标,macro/macro.html#id121,https://akshare.akfamily.xyz/data/macro/macro.html#id121,macro/macro.html,id121,美国宏观,AKShare 宏观数据,AKShare 宏观数据 / 美国宏观 / 产业指标,0
1040,4,制造业,macro/macro.html#id122,https://akshare.akfamily.xyz/data/macro/macro.html#id122,macro/macro.html,id122,产业指标,AKShare 宏观数据,AKShare 宏观数据 / 美国宏观 / 产业指标 / 制造业,0
1041,5,贝克休斯钻井报告,macro/macro.html#id123,https://akshare.akfamily.xyz/data/macro/macro.html#id123,macro/macro.html,id123,制造业,AKShare 宏观数据,AKShare 宏观数据 / 美国宏观 / 产业指标 / 制造业 / 贝克休斯钻井报告,1
1042,5,美国生产者物价指数(PPI)报告,macro/macro.html#id124,https://akshare.akfamily.xyz/data/macro/macro.html#id124,macro/macro.html,id124,制造业,AKShare 宏观数据,AKShare 宏观数据 / 美国宏观 / 产业指标 / 制造业 / 美国生产者物价指数(PPI)报告,1
1043,5,美国核心生产者物价指数(PPI)报告,macro/macro.html#id125,https://akshare.akfamily.xyz/data/macro/macro.html#id125,macro/macro.html,id125,制造业,AKShare 宏观数据,AKShare 宏观数据 / 美国宏观 / 产业指标 / 制造业 / 美国核心生产者物价指数(PPI)报告,1
1044,5,美国 API 原油库存报告,macro/macro.html#api,https://akshare.akfamily.xyz/data/macro/macro.html#api,macro/macro.html,api,制造业,AKShare 宏观数据,AKShare 宏观数据 / 美国宏观 / 产业指标 / 制造业 / 美国 API 原油库存报告,1
